1.9424e-10
-0.13462
9.9146e-10
-3.185e-10
-4.4066e-11
1.2314e-10
1.1486e-09
1.0866e-09
1.6944
0.38872
1.1574
0.17023
-0.32992
-1.9089
-6.2757e-11
0.41874
-9.2055e-10
-0.072373
4.1763e-10
4.7286e-10
0.092817
0.58147
-2.6761
-0.71641
0.25132
1.1252e-10
-0.019663
-0.060375
6.5945e-10
-0.60853
0.093453
0.77931
-0.61647
-0.15784
0.093278
-0.43568
2.3669e-10
0.37324
-0.053332
-0.035383
1.1412e-09
-2.014e-08
-1.92e-08
-1.84
-9.1775e-10
0.032624
0.80863
-0.083338
1.5614
0.73798
0.57044
2.4182e-09
2.2928e-09
0.11916
0.32654
