0.25047
4.1764e-09
0.12743
8.777e-10
0.27449
1.2207
1.0375
3.1951e-08
0.011994
0.090785
-1.1982
-5.6643e-09
0.020624
-1.1463e-08
-0.080141
0.40881
-3.7295e-08
-0.053554
0.58499
0.10763
-5.8524e-09
0.58197
-2.4328
-8.7621e-08
0.62068
3.9961e-09
-0.65848
-0.01776
0.12032
-0.50059
-0.012794
2.0312e-09
-0.338
-0.12082
-1.5588e-09
-0.83361
-0.236
8.7663e-10
0.027794
0.76236
0.30385
-0.6844
-0.23208
-2.0021
-1.7524e-08
-0.38855
0.36816
-0.030903
-0.19814
1.4329e-09
0.12483
0.13511
1.991
0.80953
-6.2817e-09
