1.2878e-10
1.9583e-09
0.23884
0.19745
0.18127
2.1545e-10
1.0452e-09
1.366e-09
1.1345
-0.041122
3.6744e-11
0.61157
0.36968
1.21e-10
-1.5336
1.1368
-2.0149e-10
-0.49965
0.87303
-0.1044
2.3258e-09
0.015869
-1.6162
-0.65795
0.53466
1.1881e-10
2.6816e-11
-0.02138
7.2425e-09
-0.66379
0.13672
0.97047
-0.4567
-2.6933e-10
-2.5421e-10
-0.67778
-0.55195
0.45789
0.24084
0.11331
0.027479
2.0593e-10
-0.1186
-1.639
-1.5003e-10
-0.28778
2.7071e-09
-0.059657
0.77027
-3.0032e-10
1.1268
0.89406
5.0549e-10
0.4175
0.6214
