3.3295e-10
-3.5863e-10
0.31314
1.1824
1.9035e-10
2.2761e-10
2.8141e-10
1.4511
0.94206
-0.011045
-4.3351e-09
-1.8565e-10
0.42475
-0.10387
9.1215e-11
0.6201
-1.8338e-10
-0.095402
5.5064e-10
-4.9998e-09
1.5347e-10
1.5573
-2.6691
-0.16048
1.1861
-1.195
-1.4242e-11
-0.45097
5.1434e-11
0.0023678
-0.13626
-0.44755
0.1832
-0.35012
0.36222
-0.55263
0.10251
2.1501e-11
-0.14836
-0.18489
2.081
-1.4727e-11
-0.98489
-0.22488
-0.398
4.4286e-11
1.4393e-10
-1.1045e-09
0.36481
1.703e-10
0.33203
0.78145
2.5631e-10
3.281e-10
1.0484e-11
