-1.1133e-09
1.2582e-07
0.028042
0.91556
2.8492e-09
5.3367e-09
6.8035e-09
0.26512
1.0654
0.26427
-7.18e-09
0.4528
0.43338
-1.8156e-09
-0.080999
0.7373
-0.27346
-0.017102
2.7715e-09
-5.1836e-10
-1.9925e-09
0.87597
-1.8258
-0.95987
0.28104
6.4618e-10
6.4795e-09
-0.36565
0.21155
-0.11891
-0.065312
4.6853e-09
-0.2013
-0.4154
1.4724e-09
-0.4525
-0.22643
-0.10028
-0.34262
2.8892e-09
6.5636e-09
1.0303e-07
-2.4598e-09
-3.2406
3.2871e-09
-0.68749
1.1512
0.053818
-2.7373e-09
1.9912e-09
0.27836
1.8686
1.3759e-09
3.745e-09
1.7438
