3.7964e-09
-9.9016e-10
1.437e-08
-7.6277e-10
-0.10488
0.623
2.3549e-09
2.6617e-09
1.1557
3.762e-10
2.6986e-08
0.22029
0.14822
2.7479e-09
-0.80915
0.75343
1.2467e-08
-0.049237
0.23653
-8.3604e-09
-0.45102
-7.7476e-10
-0.5235
-1.7033
0.6033
-0.047791
0.31627
-0.46044
0.32174
-0.318
-1.9456e-09
-4.4407e-10
-0.28793
-0.39877
-2.4896e-09
1.0981
-0.23801
-1.914e-09
-0.50439
-2.2857e-09
2.068e-09
-7.9241e-09
-1.1398
-1.4994
-1.0691
2.4861e-09
0.28773
-0.27757
0.26166
0.046513
0.55944
1.588
0.39402
1.5037
7.6079e-11
