6.6987e-11
-7.5386e-11
0.96853
8.0667e-11
-0.27694
1.2282e-11
1.6562
0.18539
0.40545
-0.12162
1.0095e-10
0.20882
0.54399
1.563e-11
-1.2679
0.97004
2.843e-09
-0.51904
1.1624
-0.69925
0.267
-4.4868e-11
-0.8312
-2.851
0.34287
-4.168e-11
2.0349e-10
0.044025
-1.434e-09
-0.4331
0.1367
0.36148
-0.070113
1.0354e-10
1.7655e-09
-7.7145e-12
-0.48245
2.4098e-10
-1.1088e-10
7.1203e-10
-3.2189e-11
1.5829e-10
-0.50701
-0.38883
-2.5959e-10
2.0657e-10
0.42692
-0.46121
0.11072
5.9185e-09
0.99229
0.93371
0.42574
0.94816
3.5589e-10
