4.2097e-10
4.641e-10
0.33462
0.43514
0.023581
1.9127e-10
0.47997
0.18407
1.3338
1.2215e-10
-0.50282
0.18229
0.39359
-0.47153
0.046546
0.24951
-1.3663e-10
-0.25537
1.8324e-10
-1.0163
4.8005e-11
0.88288
-2.0204
-2.2432e-10
0.43635
0.15709
0.13527
0.035101
1.2222
-0.47916
9.5632e-10
-4.0087e-11
-0.53027
-2.585e-11
2.3095e-10
-0.4366
-0.4026
0.0035939
-0.069832
9.7773e-11
1.9451e-11
-0.97693
-0.34979
-2.0115
-1.3441e-10
-1.8342e-10
1.1827
-2.6909e-10
1.0921
1.3393e-10
0.5089
0.69165
0.42709
-2.7536e-10
0.038898
